./data/linux/prod_1_1.cnf|3.6778547763824463|1|0|17|1|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.326333999633789|1|4|29|2|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.1084799766540527|1|5|44|3|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|4.13614296913147|1|13|80|4|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|5.2095420360565186|1|15|112|5|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_2.cnf|3.5555288791656494|1|0|15|1|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|2.829509735107422|1|1|24|2|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|2.991424083709717|1|8|39|3|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|3.700551986694336|1|13|64|4|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|4.9620280265808105|1|15|97|5|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_3.cnf|3.6658060550689697|1|0|16|1|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|3.025622844696045|1|4|26|2|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|2.9306728839874268|1|5|41|3|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|3.678131341934204|1|12|62|4|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|4.996134996414185|1|12|103|5|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_4.cnf|3.4971017837524414|1|0|15|1|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|2.9242658615112305|1|4|25|2|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|2.8574769496917725|1|4|38|3|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|3.458296060562134|1|12|57|4|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|4.667205095291138|1|13|95|5|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_5.cnf|3.8361079692840576|1|0|17|1|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.099632978439331|1|4|27|2|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.239766836166382|1|2|44|3|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.98429012298584|1|12|70|4|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|5.105919122695923|1|14|103|5|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_6.cnf|3.6911051273345947|1|0|16|1|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|2.975303888320923|1|2|26|2|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|2.9447379112243652|1|7|41|3|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|3.588244915008545|1|13|62|4|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|5.093810796737671|1|12|103|5|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_7.cnf|3.6949896812438965|1|0|16|1|FastDiagP_V2|solver_apps/org.sat4j.core.jar|[(12079, [196])]
